customer_id,name,gender,start_date,end_date,membership_period,is_deleted,class_name,campaign_name,price,mean,median,max,min,routing_flg
HD096925,XXXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.333333333333333,4.0,6,3,1
OA637232,XX,M,2016-06-01,,34,0,デイタイム,通常,7500,4.666666666666667,5.0,6,3,1
HI934540,XXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.5,4.5,6,3,1
HI405294,XXXXX,M,2016-06-01,,34,0,デイタイム,通常,7500,4.5,4.0,7,3,1
OA985308,XXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.25,4.0,7,1,1
GD804357,XXXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,4.583333333333333,4.0,7,3,1
GD809807,XXXX,M,2016-06-01,,34,0,ナイト,通常,6000,5.25,5.5,8,3,1
HI494466,XXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.666666666666667,4.5,9,2,1
IK828809,XXXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.666666666666667,5.0,7,1,1
HD573624,XXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.666666666666667,5.0,7,1,1
HD000022,XXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.416666666666667,4.5,6,3,1
HI636994,XXXXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,4.5,4.0,8,3,1
GD943344,XXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,4.916666666666667,5.0,9,2,1
PL695674,XXXXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.333333333333333,4.5,6,2,1
PL980001,XXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.833333333333333,4.5,7,3,1
HI604733,XXXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.25,4.5,7,1,1
HD305029,XXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.583333333333333,4.5,6,3,1
HI227285,XXX,F,2016-06-01,,34,0,オールタイム,通常,10500,5.0,5.0,7,3,1
OA240963,XXXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,3.9166666666666665,3.0,9,1,1
AS772036,XX,F,2016-06-01,,34,0,ナイト,通常,6000,4.5,4.0,8,3,1
HD982676,XXXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,3.4166666666666665,3.0,7,2,1
PL339883,XXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,5.5,5.5,8,3,1
HI911254,XXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.333333333333333,4.0,6,3,1
OA007936,XXXXX,M,2016-06-01,2018-05-31 00:00:00,23,1,オールタイム,通常,10500,3.0,3.0,4,2,0
GD947493,XXXX,F,2016-06-01,,34,0,ナイト,通常,6000,4.583333333333333,5.0,8,1,1
OA602580,XX,F,2016-06-01,,34,0,オールタイム,通常,10500,5.083333333333333,5.0,7,2,1
HD476406,XXXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,5.083333333333333,5.5,8,2,1
HI162012,XXX,F,2016-06-01,,34,0,ナイト,通常,6000,4.25,4.0,6,2,1
TS184897,XXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.416666666666667,4.5,6,3,1
AS779956,XXX,F,2016-06-01,,34,0,オールタイム,通常,10500,5.083333333333333,5.0,7,3,1
PL861287,XX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.5,4.5,7,1,1
HD327582,XX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.666666666666667,5.0,7,2,1
OA132029,XXXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,5.0,5.0,8,2,1
GD194770,XXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,4.333333333333333,4.5,6,3,1
OA701687,XXXX,F,2016-06-01,,34,0,デイタイム,通常,7500,4.75,5.0,8,1,1
IK028579,XXXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.75,4.5,7,3,1
OA574788,XXXXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.5,4.0,8,2,1
IK258132,XXXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.333333333333333,4.0,7,2,1
IK593766,XXX,F,2016-06-01,,34,0,オールタイム,通常,10500,4.75,5.0,7,1,1
TS830686,XXXXX,M,2016-06-01,,34,0,ナイト,通常,6000,5.5,5.0,8,3,1
HI142296,XXXXXX,F,2016-06-01,,34,0,ナイト,通常,6000,5.416666666666667,5.0,8,3,1
TS130392,XXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,4.666666666666667,5.0,7,2,1
OA401352,XXXX,M,2016-06-01,,34,0,デイタイム,通常,7500,4.666666666666667,5.0,8,2,1
OA816679,XXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.75,5.0,7,3,1
AS171842,XXX,M,2016-06-01,,34,0,オールタイム,通常,10500,5.75,6.0,8,3,1
PL817078,XXXXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.666666666666667,4.5,7,2,1
TS477224,XXXXX,M,2016-06-01,,34,0,オールタイム,通常,10500,5.0,5.0,8,3,1
AS842977,XXXXX,F,2016-06-01,2018-05-31 00:00:00,23,1,デイタイム,通常,7500,4.0,4.0,5,3,1
PL399207,XXXX,M,2016-06-01,,34,0,デイタイム,通常,7500,4.666666666666667,5.0,7,2,1
HI360754,XXX,M,2016-06-01,,34,0,ナイト,通常,6000,4.916666666666667,5.0,8,1,1
IK123390,XXXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.333333333333333,6.0,7,2,1
HI880150,XXXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,4.416666666666667,4.0,6,3,1
HD528660,XXXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.083333333333333,5.0,7,3,1
HD068817,XXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,5.0,5.0,8,2,1
TS134180,XXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.916666666666667,5.0,7,3,1
IK732316,XXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.416666666666667,4.0,7,2,1
TS915632,XXXXX,F,2016-07-01,2018-04-30 00:00:00,21,1,デイタイム,入会費半額,7500,3.0,3.0,3,3,0
HD805772,XXXX,F,2016-07-01,2018-05-31 00:00:00,22,1,デイタイム,入会費半額,7500,3.0,3.0,3,3,0
HD457136,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.583333333333333,6.0,9,2,1
TS098760,XXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,5.333333333333333,5.5,8,1,1
HD020326,XX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.25,4.0,7,3,1
TS189978,XXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.916666666666667,5.0,8,3,1
HI047229,XXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,3.75,3.5,9,2,1
OA735216,XXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.083333333333333,5.0,8,2,1
HD961587,XX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.5,4.0,7,3,1
AS453778,XXXXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.083333333333333,4.0,7,1,1
OA290803,XXXXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,5.416666666666667,5.5,7,3,1
IK942599,XXXXX,F,2016-07-01,2018-05-31 00:00:00,22,1,デイタイム,入会費半額,7500,1.5,1.5,2,1,0
HD410257,XX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.75,5.0,7,3,1
IK540492,XXXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,5.333333333333333,5.0,8,4,1
HI466749,XXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.166666666666667,5.5,7,1,1
HI481405,XXXXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.666666666666667,4.0,7,2,1
GD710390,XXXXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.416666666666667,5.0,8,1,1
PL302409,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.666666666666667,4.0,9,2,1
AS248948,XXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,5.0,5.5,7,1,1
GD049091,XXX,F,2016-07-01,2018-05-31 00:00:00,22,1,ナイト,入会費半額,6000,2.0,2.0,3,1,0
OA322328,XXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.75,5.0,7,3,1
OA162065,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.25,4.0,6,2,1
HD006808,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.916666666666667,5.0,7,2,1
TS413667,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.583333333333333,4.5,6,3,1
AS642796,XXXXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.0,3.5,6,2,1
AS436928,XXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.583333333333333,5.0,6,2,1
AS339451,XXXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.416666666666667,5.0,6,1,1
OA822905,XXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.333333333333333,6.0,7,3,1
AS662863,XXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.5,4.0,6,2,1
GD428351,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.666666666666667,5.0,6,3,1
TS488636,XXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,4.583333333333333,5.0,7,2,1
HI292376,XX,F,2016-07-01,2018-04-30 00:00:00,21,1,オールタイム,入会費半額,10500,3.0,3.0,3,3,0
IK179300,XX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.333333333333333,4.0,7,2,1
TS952924,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,5.166666666666667,5.5,7,3,1
HI861442,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.416666666666667,4.5,7,1,1
AS936602,XXXX,M,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.916666666666667,5.0,7,2,1
AS399435,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.5,4.5,6,2,1
IK572153,XXXXX,F,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.0,5.5,8,2,1
TS509743,XXXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.833333333333333,5.0,7,2,1
TS294275,XXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.916666666666667,5.0,7,2,1
TS311640,XXX,F,2016-07-01,2018-05-31 00:00:00,22,1,オールタイム,入会費半額,10500,4.5,4.5,6,3,0
GD373372,XXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,5.0,5.0,8,2,1
HD101792,XX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,5.083333333333333,5.0,7,3,1
HD070115,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.166666666666667,3.5,7,2,1
IK809167,XXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,5.0,5.0,7,3,1
HD056820,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,5.333333333333333,5.5,8,2,1
HI162853,XXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.583333333333333,4.5,6,3,1
AS998566,XXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,5.833333333333333,6.0,8,4,1
PL741960,XXXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.5,5.0,9,3,1
HD647688,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.75,5.0,7,1,1
TS324893,XX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.583333333333333,5.5,10,1,1
HD333063,XXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,5.0,5.0,8,3,1
HI573797,XXX,M,2016-07-01,,33,0,ナイト,入会費半額,6000,4.666666666666667,5.0,8,2,1
HI821087,XXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,3.9166666666666665,4.0,6,1,1
HD896542,XXXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,5.5,5.0,9,4,1
PL396593,XX,M,2016-07-01,2018-05-31 00:00:00,22,1,オールタイム,入会費半額,10500,4.0,4.0,5,3,1
PL214920,XXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.166666666666667,4.0,6,2,1
OA704361,XXXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,4.833333333333333,5.0,8,2,1
IK461350,XXXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.25,5.5,6,4,1
IK791659,XX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.0,5.0,8,3,1
TS870228,XXXX,F,2016-07-01,,33,0,デイタイム,入会費半額,7500,4.666666666666667,5.0,7,2,1
OA294469,XXX,M,2016-07-01,,33,0,オールタイム,入会費半額,10500,5.0,4.0,9,2,1
HI265189,XXXX,F,2016-07-01,,33,0,ナイト,入会費半額,6000,4.333333333333333,4.0,6,3,1
HI918101,XXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.0,5.0,7,3,1
OA558072,XXXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.583333333333333,5.0,6,1,1
GD598089,XXXX,F,2016-08-01,,32,0,ナイト,通常,6000,4.583333333333333,4.5,8,2,1
TS963437,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.75,4.5,8,2,1
AS057808,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.75,5.0,8,2,1
OA982505,XX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.5,4.0,7,3,1
IK676041,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.25,5.5,7,2,1
AS756169,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.0,5.0,8,1,1
OA281070,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.416666666666667,5.0,7,2,1
PL085479,XXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.0,5.0,7,3,1
OA510981,XXXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,3.8333333333333335,4.0,5,2,1
PL089782,XXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.583333333333333,5.0,7,2,1
IK938859,XXXXXX,M,2016-08-01,2018-04-30 00:00:00,20,1,オールタイム,通常,10500,4.0,4.0,4,4,0
PL712561,XXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.0,5.0,8,2,1
AS656522,XX,M,2016-08-01,,32,0,ナイト,通常,6000,5.666666666666667,5.0,8,4,1
IK061114,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.083333333333333,5.0,7,3,1
AS734767,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.75,4.5,7,4,1
PL505013,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.916666666666667,5.0,7,2,1
HD619719,XXX,F,2016-08-01,,32,0,ナイト,通常,6000,4.166666666666667,4.0,7,2,1
PL368003,XXXXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.666666666666667,6.0,8,1,1
HI866646,XXX,M,2016-08-01,,32,0,デイタイム,通常,7500,5.25,5.0,9,2,1
PL201071,XXXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.666666666666667,5.0,7,2,1
AS888896,XXXX,F,2016-08-01,2018-05-31 00:00:00,21,1,オールタイム,通常,10500,3.0,3.0,3,3,0
IK306874,XXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.0,4.0,6,1,1
PL150080,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.083333333333333,5.0,7,2,1
OA309947,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.25,6.0,8,2,1
IK897447,XX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.583333333333333,4.0,8,2,1
HI543206,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.833333333333333,5.0,8,3,1
OA406392,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.25,4.5,7,1,1
AS800531,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.083333333333333,5.0,8,2,1
HI233749,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.833333333333333,5.0,7,2,1
IK657837,XX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.333333333333333,5.5,8,3,1
PL801504,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.666666666666667,4.0,9,1,1
TS063530,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.083333333333333,5.5,7,3,1
GD975752,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.25,5.0,7,2,1
PL701153,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.666666666666667,5.0,7,1,1
OA467560,XXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.666666666666667,4.5,10,3,1
IK904385,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.0,5.5,7,2,1
IK109332,XXXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.666666666666667,5.5,8,3,1
HI245631,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.583333333333333,4.5,8,1,1
TS643036,XXXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.416666666666667,4.0,7,3,1
HI811171,XXXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.666666666666667,6.0,10,3,1
IK661109,XX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.833333333333333,5.0,7,3,1
GD227601,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.25,5.0,10,2,1
HI324381,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.333333333333333,5.5,8,3,1
GD537137,XXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.416666666666667,4.0,7,2,1
GD161261,XXXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.75,4.5,7,3,1
AS798945,XXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.916666666666667,5.0,7,3,1
GD574867,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.333333333333333,5.5,7,3,1
OA393462,XXX,M,2016-08-01,,32,0,デイタイム,通常,7500,4.166666666666667,5.0,6,1,1
AS495117,XXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,3.5833333333333335,3.0,6,1,1
HD544369,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.083333333333333,3.5,7,2,1
IK007215,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.5,5.0,6,2,1
HI246799,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.583333333333333,5.5,9,4,1
PL929101,XXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.833333333333333,4.0,8,3,1
IK438932,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.916666666666667,5.0,7,3,1
AS040860,XXXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.5,6.0,8,2,1
AS240586,XXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.583333333333333,5.5,10,3,1
AS248090,XXXXX,M,2016-08-01,,32,0,デイタイム,通常,7500,5.083333333333333,5.0,7,3,1
HI216412,XXXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.5,5.0,6,1,1
GD766190,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.666666666666667,5.5,9,3,1
GD081993,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.5,5.5,9,2,1
TS913591,XXXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.583333333333333,4.0,7,3,1
AS587750,XXXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.833333333333333,5.0,9,1,1
HD262908,XXXXX,F,2016-08-01,2018-06-30 00:00:00,22,1,ナイト,通常,6000,2.3333333333333335,2.0,4,1,0
AS799981,XXX,F,2016-08-01,,32,0,オールタイム,通常,10500,5.583333333333333,6.0,8,3,1
HI272887,XX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.583333333333333,5.5,8,3,1
HI585606,XXXX,M,2016-08-01,,32,0,ナイト,通常,6000,4.833333333333333,5.0,7,2,1
IK559596,XXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.583333333333333,4.0,7,3,1
GD908843,XXXXX,M,2016-08-01,,32,0,ナイト,通常,6000,5.083333333333333,5.5,7,2,1
HD272401,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.916666666666667,5.0,8,1,1
IK842365,XXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,5.166666666666667,5.0,7,3,1
HD035366,XXX,F,2016-08-01,,32,0,ナイト,通常,6000,5.0,5.0,7,3,1
HI229277,XXX,F,2016-08-01,,32,0,デイタイム,通常,7500,5.333333333333333,5.0,8,3,1
IK911585,XXXXX,M,2016-08-01,,32,0,オールタイム,通常,10500,4.666666666666667,5.0,7,2,1
PL415606,XXXX,F,2016-08-01,,32,0,デイタイム,通常,7500,4.333333333333333,5.0,7,1,1
OA054208,XXXXX,F,2016-08-01,,32,0,オールタイム,通常,10500,4.5,5.0,7,2,1
PL731207,XXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.0,4.0,9,3,1
HI066401,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,4.833333333333333,5.0,8,2,1
TS702807,XXXXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.5,4.0,8,3,1
TS619017,XXXX,M,2016-09-01,2018-04-30 00:00:00,19,1,ナイト,通常,6000,1.0,1.0,1,1,0
PL849752,XXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.25,5.5,7,2,1
HD625038,XX,F,2016-09-01,,31,0,デイタイム,通常,7500,4.166666666666667,4.0,7,2,1
IK557821,XXXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.416666666666667,5.0,9,3,1
TS578065,XXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.333333333333333,4.5,7,1,1
OA476198,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.25,5.0,7,1,1
PL391002,XX,M,2016-09-01,2018-04-30 00:00:00,19,1,オールタイム,通常,10500,2.0,2.0,2,2,0
IK391344,XX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.75,5.0,7,3,1
IK027932,XXXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,4.916666666666667,5.0,9,1,1
PL779205,XXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.25,5.0,8,2,1
PL130829,XXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.666666666666667,6.0,8,3,1
HI390909,XXXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,4.75,5.0,7,2,1
OA829372,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,4.416666666666667,4.0,7,2,1
IK616996,XXX,M,2016-09-01,2018-05-31 00:00:00,20,1,オールタイム,通常,10500,1.5,1.5,2,1,0
IK478859,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.25,5.0,8,3,1
PL844948,XX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.166666666666667,5.0,8,3,1
GD749335,XXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,4.833333333333333,5.0,9,1,1
OA983554,XXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.0,5.0,8,2,1
HD858116,XXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.083333333333333,4.5,9,3,1
TS332485,XXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.666666666666667,6.0,7,3,1
OA515865,XXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.25,5.0,8,2,1
AS988792,XXX,F,2016-09-01,,31,0,ナイト,通常,6000,5.5,5.5,7,3,1
TS717160,XXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.0,4.5,8,3,1
GD040768,XXXX,M,2016-09-01,,31,0,デイタイム,通常,7500,4.666666666666667,5.0,7,1,1
TS722194,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.0,5.0,6,3,1
HD117235,XXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.5,6.0,8,1,1
TS938916,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,4.75,5.5,7,1,1
IK396673,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,4.666666666666667,5.0,8,3,1
TS178285,XX,M,2016-09-01,,31,0,ナイト,通常,6000,5.166666666666667,5.0,8,3,1
HD660433,XXXXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,4.25,4.0,7,1,1
HI549569,XXXXX,F,2016-09-01,2018-05-31 00:00:00,20,1,オールタイム,通常,10500,3.0,3.0,4,2,1
TS128180,XX,M,2016-09-01,,31,0,ナイト,通常,6000,3.9166666666666665,4.0,6,2,1
GD886475,XXX,F,2016-09-01,,31,0,デイタイム,通常,7500,4.75,4.5,7,2,1
HI305974,XXXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.166666666666667,5.5,7,1,1
OA576440,XXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,4.666666666666667,4.5,7,3,1
HI248417,XXXXXX,F,2016-09-01,2018-05-31 00:00:00,20,1,ナイト,通常,6000,1.0,1.0,1,1,0
HD430949,XX,M,2016-09-01,,31,0,デイタイム,通常,7500,4.916666666666667,5.0,7,2,1
IK395179,XXXXX,M,2016-09-01,,31,0,ナイト,通常,6000,4.916666666666667,5.0,8,1,1
PL253621,XXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.5,5.5,7,1,1
HI128344,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.583333333333333,4.0,7,2,1
TS600370,XXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.416666666666667,6.0,7,3,1
IK184226,XXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.25,5.0,8,3,1
AS475839,XXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.583333333333333,5.0,10,3,1
PL609859,XXXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,5.166666666666667,5.0,8,3,1
HD802475,XXXX,F,2016-09-01,,31,0,デイタイム,通常,7500,4.416666666666667,4.5,7,1,1
HD397050,XXXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.083333333333333,5.0,8,3,1
OA930488,XXXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.666666666666667,5.0,7,3,1
IK586219,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.666666666666667,6.0,8,3,1
PL550805,XXXXX,F,2016-09-01,,31,0,ナイト,通常,6000,4.833333333333333,5.0,9,1,1
OA604390,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,5.916666666666667,6.0,9,4,1
PL730756,XXXX,M,2016-09-01,,31,0,ナイト,通常,6000,5.333333333333333,5.0,9,3,1
IK880102,XXXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.916666666666667,6.0,8,2,1
AS342526,XX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.916666666666667,5.0,9,2,1
GD418230,XXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,4.5,4.0,8,3,1
PL705609,XXXXX,F,2016-09-01,,31,0,オールタイム,通常,10500,5.416666666666667,5.5,8,2,1
HD574185,XXXXX,M,2016-09-01,,31,0,デイタイム,通常,7500,4.416666666666667,4.5,7,2,1
AS073285,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.916666666666667,4.5,8,2,1
IK951548,XXXX,M,2016-09-01,,31,0,オールタイム,通常,10500,4.75,4.0,8,3,1
TS887795,XXXXXX,F,2016-09-01,,31,0,ナイト,通常,6000,5.166666666666667,5.5,8,1,1
